State_Name,SL_No,District_Name,Total_Projects_Outlay,ApprShare_Center,ApprShare_State,ApprShare_Beneficiary,Rof_Center,Rof_State,Rof_Beneficiary,Rof_Total,ExpReported_Center,ExpReported_State,ExpReported_Beneficiary,ExpReported_Total,PO_IHHL_BPL,PO_IHHL_APL,PO_IHHL_TOTAL,PO_SCW,PO_School_Toilets,PO_Anganwadi_Toilets,PO_RSM,PO_PC,PP_IHHL_BPL,PP_IHHL_APL,PP_IHHL_TOTAL,PP_SCW,PP_School_Toilets,PP_Anganwadi_Toilets,PP_RSM,PP_PC,BPL_Appr.(C+S+B),BPL_Exp.(C+S+B),BPL_(%)_age,School_Appr.(C+S+B),School_Exp.(C+S+B),School_(%)_age,Anganwadi_Appr.(C+S+B),Anganwadi_Exp.(C+S+B),Anganwadi_(%)_age,Sanitary_Complex_Appr.(C+S+B),Sanitary_Complex_Exp.(C+S+B),Sanitary_Complex_(%)_age,IHHL_Objective_BPL,IHHL_Objective_APL,IHHL_Objective_Total,IHHL_BPL_Ach_Total_BPL,IHHL_BPL_Ach_SC,IHHL_BPL_Ach_ST,IHHL_BPL_Ach_General,IHHL_BPL_Ach_PH,IHHL_BPL_Ach_%_SC_ST,IHHL_APL_Ach_Total_APL,IHHL_APL_Ach_SC,IHHL_APL_Ach_ST,IHHL_APL_Ach_Small_Marginal_Farmers,IHHL_APL_Ach_Landless_Labourers,IHHL_APL_Ach_PH,IHHL_APL_Ach_Women_Headed_Households,IHHL_Total
UTTAR PRADESH,31,GORAKHPUR,7032.97,4555.48,1683.08,794.41,4069,2929.09,1595,8593.09,3847.98,2599.95,504.5,6952.42,18-03-2002,Jan-13,211033,280101,491134,121,6036,1823,10,0,211010,202482,413492,121,4877,1823,,,,,,,,,,,,,211033,280101,491134,211010,38048,0,70342,0,18.03,202482,1509,0,0,0,0,0,413492
UTTAR PRADESH,32,HAMIRPUR,3391.22,2224.23,822.06,344.93,1934.76,1655.13,643.16,4233.05,1411.08,1276.28,328.32,3015.67,20-02-2003,Jan-13,101382,75310,176692,0,1950,707,4,0,84606,50767,135373,0,1950,707,,,,,,,,,,,,,101382,75310,176692,84606,24536,0,60070,0,29,50767,1108,0,0,0,0,0,135373
UTTAR PRADESH,33,HARDOI,7897.01,5253.95,1864.62,778.44,4669.86,4989.94,646.63,10306.42,4204.48,4793.74,643.73,9641.95,20-02-2003,Jan-13,199989,231215,431204,5,8478,1978,10,0,199989,212685,412674,5,5627,1978,,,,,,,,,,,,,199989,231215,431204,199989,79995,0,119994,0,40,212685,1201,0,0,0,0,0,412674
UTTAR PRADESH,34,JALAUN,3114.18,1957.02,812.48,344.68,1718.76,2098.01,370.1,4186.86,1627.69,1123.5,317.72,3068.91,29-01-2002,Jan-13,101928,71232,173160,20,2686,873,12,0,90586,56940,147526,20,2700,873,,,,,,,,,,,,,101928,71232,173160,90586,18028,0,35259,0,19.9,56940,963,0,107,20,9,9,147526
UTTAR PRADESH,35,JAUNPUR,8986.42,5931.54,2152.12,902.76,5281.56,3868.93,898.61,10049.1,4698.48,3025.84,806.22,8530.55,10-01-2001,Jan-13,250000,444693,694693,138,7179,3897,10,0,250000,334902,584902,138,5575,3897,,,,,,,,,,,,,250000,444693,694693,250000,87996,0,162004,0,35.2,334902,1305,0,0,0,0,0,584902
UTTAR PRADESH,36,JHANSI,2066.57,1340.36,499.06,227.15,1339.02,960.44,282.68,2582.14,1373.78,865.66,276.18,2515.62,25-07-2003,Jan-13,58826,78506,137332,20,2808,912,6,0,58925,53321,112246,20,2808,912,,,,,,,,,,,,,58826,78506,137332,58925,32555,0,26349,20,55.25,53321,0,0,0,0,0,0,112246
UTTAR PRADESH,37,JYOTIBA PHULE NAGAR,2206.61,1481.39,532.54,192.68,1320.53,902.78,224.78,2448.1,1369.03,882.31,171.73,2423.07,25-07-2003,Jan-13,48008,113276,161284,0,2389,1032,0,0,48008,102835,150843,0,2290,1032,,,,,,,,,,,,,48008,113276,161284,48008,5664,0,42341,3,11.8,102835,0,0,0,0,0,0,150843
UTTAR PRADESH,38,KANNAUJ,3765.71,2476.18,892.05,397.48,2210.71,985.28,302.46,3498.45,2186.65,891.02,293.13,3370.8,25-07-2003,Jan-13,101497,280737,382234,46,2388,1440,6,1,101497,201515,303012,46,2373,1440,,,,,,,,,,,,,101497,280737,382234,101497,41416,55,59194,887,40.86,201515,0,0,0,0,0,0,303012
UTTAR PRADESH,39,KANPUR DEHAT,3555.9,2228.11,875.53,452.26,2215.88,1952.06,699.72,4867.66,2226.31,1322.93,560.83,4110.07,29-01-2002,Jan-13,126650,117438,244088,60,3536,1149,10,0,121150,86598,207748,60,3536,1149,,,,,,,,,,,,,126650,117438,244088,121150,40930,0,77755,1188,33.78,86598,909,0,0,0,0,0,207748
UTTAR PRADESH,40,KANPUR NAGAR,3592.47,2364.91,879.54,348.02,2069.06,540.96,339.17,2949.19,1494.22,540.96,246.27,2281.45,29-01-2002,Jan-13,87235,128893,216128,50,3763,1806,10,0,81750,112914,194664,50,3310,1784,,,,,,,,,,,,,87235,128893,216128,81750,19438,0,52556,0,23.78,112914,503,0,0,0,0,0,194664
UTTAR PRADESH,41,KANSHIRAM NAGAR,2960.41,1935.18,822.31,202.92,578.14,126.45,2.4,706.99,570.41,74.94,0,645.35,04-08-2010,Jan-13,49298,91499,140797,14,2777,989,7,0,18037,13001,31038,0,2777,989,,,,,,,,,,,,,49298,91499,140797,18037,11400,0,5002,1635,63.2,13001,0,0,0,0,0,0,31038
UTTAR PRADESH,42,KAUSHAMBI,4202.04,2720.85,1015.58,465.61,2409.58,1480.78,1081.56,4971.92,2371.09,1440.29,549.74,4361.12,25-07-2003,Jan-13,127875,147350,275225,24,2048,968,3,1,123820,85968,209788,24,2048,785,,,,,,,,,,,,,127875,147350,275225,123820,64301,0,59519,0,51.93,85968,1588,0,1509,724,221,357,209788
UTTAR PRADESH,43,KUSHINAGAR,10579.4,6941.7,2545.43,1092.27,6059.9,2446.69,783.08,9289.67,4615.62,2445.59,781.76,7842.97,20-02-2003,Jan-13,287089,160033,447122,25,5120,2133,3,0,234062,145406,379468,25,4168,2133,,,,,,,,,,,,,287089,160033,447122,234062,90888,0,140739,612,38.83,145406,2,0,0,0,2,0,379468
UTTAR PRADESH,44,LAKHIMPUR KHERI,4788.06,3240.9,1222.4,324.76,2836.31,2097.72,273.48,5207.51,2272.19,2096.39,273.48,4642.06,25-07-2003,Jan-13,73000,124463,197463,20,8355,1930,10,0,94174,124463,218637,20,5144,1930,,,,,,,,,,,,,73000,124463,197463,94174,54281,8774,30949,170,66.96,124463,22,8,2,0,0,0,218637
UTTAR PRADESH,45,LALITPUR,2768.5,1794.57,658.74,315.19,1590.11,1115.55,240.3,2945.96,1325.43,909.09,240.3,2474.82,29-01-2002,Jan-13,90107,47239,137346,6,2468,568,2,0,89046,38393,127439,6,2468,568,,,,,,,,,,,,,90107,47239,137346,89046,37578,225,47423,0,42.45,38393,0,0,0,0,0,0,127439
UTTAR PRADESH,46,LUCKNOW,3995.15,2667.93,948.14,379.08,2375.93,1777.33,148.03,4301.29,1917.48,1478.27,142.1,3537.85,03-03-2000,Jan-13,113188,137908,251096,25,2510,1591,10,0,113188,112396,225584,25,3121,1273,,,,,,,,,,,,,113188,137908,251096,113188,45060,0,68128,0,39.81,112396,630,0,0,0,0,0,225584
UTTAR PRADESH,47,MAHAMAYA NAGAR(HATHRAS),1589.16,1081.14,399.09,108.93,952.81,479.66,118.25,1550.72,838.02,479.65,118.25,1435.92,25-07-2003,Jan-13,25153,129568,154721,10,2423,1130,3,1,25153,114597,139750,10,2146,1130,,,,,,,,,,,,,25153,129568,154721,25153,13334,0,11777,42,53.01,114597,309,0,0,0,0,0,139750
UTTAR PRADESH,48,MAHARAJGANJ,4269.3,2696.97,1029.27,543.06,2675.67,2294.74,617.12,5587.53,3096.55,1830.7,593.24,5520.49,25-07-2003,Jan-13,145090,111256,256346,55,2956,1461,5,1,144753,90842,235595,55,2956,1461,,,,,,,,,,,,,145090,111256,256346,144753,44269,393,100075,16,30.85,90842,0,0,0,0,0,0,235595
UTTAR PRADESH,49,MAHOBA,1965.79,1283.05,488.89,193.85,1134.37,871.03,209.42,2214.82,927.7,674.94,202,1804.64,25-07-2003,Jan-13,53117,70666,123783,0,2153,464,1,1,53117,63312,116429,0,1756,464,,,,,,,,,,,,,53117,70666,123783,53117,14857,0,38260,0,27.97,63312,28043,0,43042,2327,991,4660,116429
UTTAR PRADESH,50,MAINPURI,3105.6,2020.7,769.86,315.04,1792.34,2807.56,572.25,5172.14,1663.11,2154.8,226.2,4044.11,25-07-2003,Jan-13,84258,121244,205502,10,3334,1309,3,1,77070,95978,173048,10,3334,1309,,,,,,,,,,,,,84258,121244,205502,77070,29921,0,47069,596,38.82,95978,0,0,0,0,0,0,173048
UTTAR PRADESH,51,MATHURA,1858.84,1273.54,463.85,121.45,1115.31,333.18,370.04,1818.53,944.34,333.16,108.29,1385.79,25-07-2003,Jan-13,25005,182330,207335,10,3228,1475,3,1,25050,129553,154603,10,2936,979,,,,,,,,,,,,,25005,182330,207335,25050,12704,0,12306,0,50.71,129553,240,0,0,0,0,0,154603
UTTAR PRADESH,52,MAU,4246.62,2776.66,1003.2,466.76,2444.28,900.17,382.72,3727.17,2009.23,665.2,380.96,3055.4,20-02-2003,Jan-13,133766,73752,207518,13,2494,1090,5,0,108377,58212,166589,13,2494,1090,,,,,,,,,,,,,133766,73752,207518,108377,38455,0,69893,29,35.48,58212,125,0,0,0,0,0,166589
UTTAR PRADESH,53,MEERUT,1544.95,1039.97,380.12,124.86,928.58,1322.98,122.86,2374.42,811.89,502.93,121.74,1436.56,14-01-2004,Jan-13,25514,119754,145268,25,2418,1310,6,3,25357,114465,139822,25,2222,907,,,,,,,,,,,,,25514,119754,145268,25357,4470,0,14948,1,17.63,114465,0,0,0,0,0,0,139822
UTTAR PRADESH,54,MIRZAPUR,6523.45,4217.48,1529.28,776.69,3760.79,3435.51,866.02,8062.32,3059.33,3305.28,830.4,7195.02,03-03-2000,Jan-13,231315,195266,426581,133,3941,1582,10,0,231587,182883,414470,133,3941,1582,,,,,,,,,,,,,231315,195266,426581,231587,65706,0,165722,159,28.37,182883,0,0,0,0,0,0,414470
UTTAR PRADESH,55,MORADABAD,5458.06,3713.84,1396.52,347.7,3287.48,1649.13,302.55,5239.16,2690.42,1592.74,230.06,4513.22,25-07-2003,Jan-13,76018,354539,430557,0,8504,2641,4,1,76018,268590,344608,0,4870,2095,,,,,,,,,,,,,76018,354539,430557,76018,19678,0,56019,321,25.89,268590,0,0,0,0,0,0,344608
UTTAR PRADESH,56,MUZAFFARNAGAR,2196.81,1444.18,535.38,217.25,1289.63,807.02,235.19,2331.84,1053.28,746.35,226.43,2026.07,25-07-2003,Jan-13,51660,238443,290103,14,3700,2074,2,0,51660,169008,220668,14,3478,2074,,,,,,,,,,,,,51660,238443,290103,51660,8798,0,42833,29,17.03,169008,164,0,0,0,0,0,220668
UTTAR PRADESH,57,PILIBHIT,3171.52,2061.36,767.99,342.17,1833.49,785.32,596.82,3215.63,1731.32,698.49,580.05,3009.86,25-07-2003,Jan-13,95178,119893,215071,21,2786,889,2,1,95178,103271,198449,21,2786,889,,,,,,,,,,,,,95178,119893,215071,95178,23894,12,71236,36,25.12,103271,66,0,42,32,2,9,198449
UTTAR PRADESH,58,PRATAPGARH,3635.17,2275.59,861.74,497.84,2263.51,2272.15,726.92,5262.58,2395.26,1909.03,598.69,4902.98,18-03-2002,Jan-13,141368,264341,405709,50,2525,1955,10,0,141525,167106,308631,79,2525,2030,,,,,,,,,,,,,141368,264341,405709,141525,40360,0,101105,0,28.52,167106,780,0,0,0,0,0,308631
UTTAR PRADESH,59,RAE BARELI,7735.21,5126.97,1874.63,733.61,4527.5,2338.5,432.71,7298.71,4001.99,2338.23,370.02,6710.24,20-02-2003,Jan-13,190306,135862,326168,25,5809,1860,5,0,190430,124312,314742,25,4188,1860,,,,,,,,,,,,,190306,135862,326168,190430,50205,0,132205,0,26.36,124312,0,0,0,0,0,0,314742
UTTAR PRADESH,60,RAMPUR,3341.36,2265.86,841.81,233.69,1947.06,905.4,90.11,2942.57,1102.63,812.11,61.48,1976.22,25-07-2003,Jan-13,56948,150145,207093,0,4382,1385,2,1,51954,143095,195049,0,2195,1275,,,,,,,,,,,,,56948,150145,207093,51954,12713,0,39221,21,24.47,143095,102,0,0,0,0,0,195049
UTTAR PRADESH,61,SAHARANPUR,2292.46,1516.63,575.66,200.17,1505.6,1045.24,225.23,2776.07,1400.32,989.31,183.88,2573.51,29-01-2002,Jan-13,49458,192771,242229,25,3766,1720,11,0,49458,186926,236384,25,3505,1299,,,,,,,,,,,,,49458,192771,242229,49458,14604,0,34658,196,29.53,186926,104,0,0,0,0,0,236384
UTTAR PRADESH,62,SANT KABIR NAGAR,4378.6,2876.3,1062.46,439.84,2532.48,1060.38,1066.64,4659.5,2270.88,839.58,289.89,3400.36,20-02-2003,Jan-13,121112,227284,348396,35,2368,991,4,0,93615,104716,198331,35,2368,991,,,,,,,,,,,,,121112,227284,348396,93615,50528,0,43087,0,53.97,104716,131,0,0,0,0,0,198331
UTTAR PRADESH,63,SANT RAVIDAS NAGAR( BHADOHI),2872.39,1879.24,703.49,289.66,1641.55,969.99,481.99,3093.53,1217.93,964,472.39,2654.31,18-03-2002,Jan-13,75119,103247,178366,43,2083,1233,5,0,69196,85676,154872,43,1602,1233,,,,,,,,,,,,,75119,103247,178366,69196,22984,0,45112,0,33.22,85676,16510,0,2346,698,0,0,154872
UTTAR PRADESH,64,SHAHJAHANPUR,5947.11,3825.48,1430.2,691.43,3795.29,1370.82,477.52,5643.63,3508.58,1240.86,255.5,5004.94,25-07-2003,Jan-13,194645,114246,308891,10,4842,1347,0,0,194645,94064,288709,10,4842,1347,,,,,,,,,,,,,194645,114246,308891,194645,46210,0,148391,44,23.74,94064,3,0,7,3,0,0,288709
UTTAR PRADESH,65,SHRAVASTI,3109.54,1995.27,743.99,370.28,1761.18,1271.14,305.39,3337.71,1644.27,1267.81,303.63,3215.71,20-02-2003,Jan-13,104902,54772,159674,10,1838,650,3,0,97614,41818,139432,10,1838,650,,,,,,,,,,,,,104902,54772,159674,97614,23836,968,72659,36,25.41,41818,40,0,50,45,0,5,139432
UTTAR PRADESH,66,SIDDHARTHNAGAR,4938.48,3239.9,1156.88,541.7,2869.81,1896.16,1318.3,6084.27,2607.48,1831.16,532.41,4971.05,20-02-2003,Jan-13,139597,133650,273247,50,4128,1481,5,0,124392,111651,236043,50,4128,1481,,,,,,,,,,,,,139597,133650,273247,124392,37718,0,86674,0,30.32,111651,0,0,0,0,0,0,236043
UTTAR PRADESH,67,SITAPUR,11644.27,7685.86,2799.68,1158.73,6798.15,3264.76,539.04,10601.95,6411.88,3167.26,502.83,10081.97,25-07-2003,Jan-13,305299,255574,560873,25,7397,2307,3,1,273463,185138,458601,25,5874,2307,,,,,,,,,,,,,305299,255574,560873,273463,119354,0,142745,0,43.65,185138,0,0,0,0,0,0,458601
UTTAR PRADESH,68,SONBHADRA,4506.21,2936.97,1060.23,509.01,2636.09,3015.11,756.38,6407.58,2471.6,2416.67,491.35,5379.62,03-03-2000,Jan-13,138370,79419,217789,113,3176,1051,0,0,137281,57900,195181,113,2978,755,,,,,,,,,,,,,138370,79419,217789,137281,67272,6478,63502,29,53.72,57900,0,0,0,0,0,0,195181
UTTAR PRADESH,69,SULTANPUR,5008.02,3219.63,1215.16,573.23,2863.48,2643.49,583.14,6090.11,2738.66,2362.47,580.09,5681.21,18-03-2002,Jan-13,168843,262071,430914,40,4898,2244,6,0,168843,215646,384489,40,4898,2244,,,,,,,,,,,,,168843,262071,430914,168843,52126,0,114386,318,30.87,215646,148,0,62,5,0,0,384489
UTTAR PRADESH,70,UNNAO,6824.72,4388.8,1651.35,784.57,4351.26,3019.07,1153.87,8524.2,4159.83,2814.73,1149.47,8124.03,25-07-2003,Jan-13,229599,141734,371333,20,4700,1683,8,0,223583,131996,355579,20,4700,1683,,,,,,,,,,,,,229599,141734,371333,223583,89434,0,134135,0,40,131996,104,0,147,33,0,12,355579
UTTAR PRADESH,71,VARANASI,4642.4,3122.51,1114.95,404.94,2775.15,1678.84,293.13,4747.12,2498.17,1025.14,290.84,3814.16,10-01-2001,Jan-13,105408,249056,354464,47,4471,1532,0,0,102430,143805,246235,47,2516,1283,,,,,,,,,,,,,105408,249056,354464,102430,21164,0,78577,0,20.66,143805,50,0,0,0,0,0,246235
UTTARAKHAND,1,ALMORA,1686.87,1126.2,411.36,149.31,977.49,317.16,118.51,1413.16,685.4,284.11,118.51,1088.02,13-02-2003,Jan-13,45572,48151,93723,40,214,247,10,0,30842,37843,68685,29,162,4,1298.25,958.97,73.87,65.19,35.91,55.09,24.52,0.25,1.02,24,24.79,100,45572,48151,93723,30842,9045,0,21797,0,29.33,37843,3970,0,0,0,0,0,68685
UTTARAKHAND,2,BAGESHWAR,707.08,469.84,168.6,68.64,413.37,141.23,63.41,618.01,348.88,138.87,63.41,551.16,13-02-2003,Jan-13,21447,16508,37955,20,111,149,3,0,17725,17611,35336,4,103,2,511.25,503.1,98.41,25.16,20.09,79.85,14.86,0.05,0.34,20,2.45,12.25,21447,16508,37955,17725,5804,5,11916,0,32.77,17611,2116,2,1255,0,2,355,35336
UTTARAKHAND,3,CHAMOLI,798.93,530.03,187.43,81.47,466.61,154.6,62.62,683.82,392.66,152.63,62.62,607.9,07-11-2003,Jan-13,27147,26145,53292,10,265,115,7,2,25639,24932,50571,0,222,7,552.59,517.28,93.61,60.96,46.42,76.15,11.36,1.05,9.24,15,0,0,27147,26145,53292,25639,5877,308,19369,0,24.12,24932,71,9,0,0,0,0,50571
UTTARAKHAND,4,CHAMPAWAT,806.06,539.24,195.42,71.4,466.47,140.4,58.08,664.95,349.56,133.96,58.08,541.6,07-11-2003,Jan-13,22991,9085,32076,20,375,78,2,1,18165,13649,31814,3,160,6,501.26,465.45,92.86,125.32,31.75,25.34,7.76,0.3,3.87,20,0.82,4.1,22991,9085,32076,18165,4173,4,13988,0,22.99,13649,700,4,523,0,17,489,31814
UTTARAKHAND,5,DEHRADUN,1607.05,1047.66,400.9,158.49,917.05,327.59,78.56,1323.2,557.21,233.37,78.56,869.14,07-11-2003,Jan-13,37212,24463,61675,0,497,19,5,1,31206,24584,55790,0,396,19,1188.1,692.62,58.3,408.66,114.36,27.98,0,1.02,0,0,0,0,37212,24463,61675,31206,6768,6011,18427,0,40.95,24584,4,84,0,0,0,0,55790
UTTARAKHAND,6,HARIDWAR,1163.5,758.07,279.35,126.08,665.46,216.79,113,995.25,533.94,212.48,113,859.41,18-09-2001,Jan-13,42500,90074,132574,60,200,20,2,0,37703,76404,114107,37,100,13,987.21,760.92,77.08,59.24,25.24,42.61,1.76,0.6,34.09,28,8.23,29.39,42500,90074,132574,37703,10604,56,26937,106,28.27,76404,687,12,0,0,0,0,114107
UTTARAKHAND,7,NAINITAL,503.61,332.61,118.22,52.78,293.82,109.28,36.24,439.34,302.87,109.28,36.24,448.39,07-11-2003,Jan-13,14314,26585,40899,50,208,95,6,2,18039,27900,45939,0,208,19,280.91,299.47,100,50.48,110.02,100,9.16,1.54,16.81,50,0.8,1.6,14314,26585,40899,18039,6234,139,11666,0,35.33,27900,4695,125,0,0,0,0,45939
UTTARAKHAND,8,PAURI(GARHWAL),2054.88,1367.18,509.24,178.46,792.32,259.97,86.23,1138.52,543.82,219.21,86.23,849.26,13-02-2003,Jan-13,53399,37146,90545,50,620,173,10,0,34665,41195,75860,7,327,23,1460.49,567.89,38.88,192.46,204.26,100,17.32,1.1,6.35,75,1.4,1.87,53399,37146,90545,34665,8784,314,25567,2,26.25,41195,5109,61,0,0,0,0,75860
UTTARAKHAND,9,PITHORAGARH,1497.02,1001.69,362.69,132.64,869.63,270.05,92.66,1232.34,607.42,228.34,92.57,928.33,07-11-2003,Jan-13,41110,29253,70363,50,670,215,6,2,34219,31173,65392,7,429,102,982.24,770.3,78.42,187.83,81.79,43.54,16.46,0,0,30,9.68,32.27,41110,29253,70363,34219,11297,446,22476,0,34.32,31173,0,0,0,0,0,0,65392
UTTARAKHAND,10,RUDRAPRAYAG,454.34,299.26,106.58,48.5,263.96,97.89,27.76,389.61,234.56,93.65,27.75,355.96,02-05-2003,Jan-13,13150,22322,35472,40,100,124,3,0,13210,17340,30550,9,100,70,261.9,292.4,100,22.77,17.88,78.52,8.9,3.5,39.33,60,0,0,13150,22322,35472,13210,2595,0,10615,0,19.64,17340,837,0,0,0,0,0,30550
UTTARAKHAND,11,TEHRI GARHWAL,1776.62,1178.66,423.16,174.8,1037.08,351.05,103.25,1491.38,897.56,248.52,103.25,1249.33,13-02-2003,Jan-13,55173,34580,89753,30,307,120,8,0,45315,35042,80357,0,430,10,1360.42,1032.85,75.92,61.4,111.18,100,11.5,1.34,11.65,30,0,0,55173,34580,89753,45315,7054,60,38201,0,15.7,35042,730,0,0,0,0,0,80357
UTTARAKHAND,12,UDHAM SINGH NAGAR,1174.09,773.22,273.43,127.44,661.5,171.34,63.92,896.76,398.59,120.91,62.55,582.06,07-11-2003,Jan-13,39427,59658,99085,50,118,123,5,2,37226,49426,86652,0,119,75,859.21,487.88,56.78,23.6,34.37,100,8.56,4,46.73,50,0,0,39427,59658,99085,37226,6397,4498,26331,0,29.27,49426,0,0,0,0,0,0,86652
UTTARAKHAND,13,UTTARKASHI,861.02,569.46,204.88,86.68,487.11,147.06,31.03,665.2,313.72,88.11,31.01,432.84,13-02-2003,Jan-13,28189,20700,48889,50,240,123,4,0,25285,20486,45771,4,240,0,552.19,309.69,56.08,48,77.73,100,12.32,0,0,75,0,0,28189,20700,48889,25285,7748,79,17377,0,30.96,20486,1113,59,0,0,0,0,45771
WEST BENGAL,1,BANKURA,7326.54,4901.8,1921.01,503.73,3513.22,1069.64,3258.62,7841.48,2545.3,995.02,3227.68,6768,01-05-2002,Jan-13,198152,333832,531984,50,7544,4130,29,0,103596,242384,345980,46,7544,1220,3621.91,4484.19,100,1605.79,1817.8,100,330.22,114.46,34.66,100,137.5,100,198152,333832,531984,103596,35805,6101,61690,0,40.45,242384,0,0,0,0,0,0,345980
WEST BENGAL,2,BARDHAMAN,13424.29,8205.96,3364.37,1853.96,5752.47,1931.2,2509.28,10192.95,5230.9,1865.05,2509.28,9605.22,22-03-2001,Jan-13,700047,341920,1041967,133,9891,7980,10,0,593837,277340,871177,140,9814,7724,9160.79,5744.79,62.71,2115.46,2348.56,100,141.7,441.95,100,266,201.14,75.62,700047,341920,1041967,593837,255295,99926,238616,0,59.82,277340,61957,19037,0,0,0,0,871177
WEST BENGAL,3,BIRBHUM,11309.96,7325.23,2845.16,1139.57,3727.77,1088.94,2616.98,7433.69,3250.25,1083.16,2614.3,6947.71,07-11-2003,Jan-13,338989,299893,638882,50,5617,3816,4,22,257817,184828,442645,56,5410,1876,6782.34,5275.36,77.78,1462.54,1271.02,86.9,290.97,120.26,41.33,100,32,32,338989,299893,638882,257817,96011,22176,139630,0,45.84,184828,37992,7839,0,0,0,0,442645
WEST BENGAL,4,COOCH BEHAR,8658.03,5551.7,2200.13,906.2,2594.06,779.6,294.51,3668.17,2162.79,672.7,294.44,3129.93,01-05-2002,Jan-13,335236,254422,589658,50,3715,1718,15,0,258524,161598,420122,144,4076,1818,5440.15,1944.78,35.75,732.68,679.68,92.77,85.9,83.01,96.64,100,193.07,100,335236,254422,589658,258524,141879,10613,106032,0,58.99,161598,0,0,0,0,0,0,420122
WEST BENGAL,5,DAKSHIN DINAJPUR,5329.51,3458.9,1334.52,536.09,2185.63,561.94,366.7,3114.27,1663.15,559.32,263.92,2486.39,11-06-2001,Jan-13,182621,194577,377198,50,3712,2642,10,0,181678,47438,229116,14,2459,775,2383.16,1594.61,66.91,1133.14,651.02,57.45,206.49,95.12,46.07,100,9.51,9.51,182621,194577,377198,181678,69189,38374,74115,0,59.21,47438,0,0,0,0,0,0,229116
WEST BENGAL,6,DARJEELING,3202.65,2235.62,791.34,175.69,1062.82,286.58,118.45,1467.85,994.28,286.58,118.45,1399.31,31-07-2006,Jan-13,66648,130066,196714,50,1784,408,0,0,32375,3035,35410,17,1433,574,1636.36,784.06,47.91,510.4,445.7,87.32,29.82,41,100,80,32.93,41.16,66648,130066,196714,32375,2155,9081,13807,0,34.71,3035,0,0,0,0,0,0,35410
WEST BENGAL,7,HOOGHLY,5835.44,3631.12,1387.12,817.2,2823.36,932.76,2641.53,6397.65,2818.56,932.68,2641.52,6392.76,01-05-2002,Jan-13,271737,195510,467247,53,6821,4168,19,0,268123,191294,459417,48,6720,3435,2382.16,3718.69,100,1830.58,1888.34,100,288.45,266.75,92.48,106.01,86.93,82,271737,195510,467247,268123,128302,31007,108814,0,59.42,191294,46424,10513,0,0,0,0,459417
WEST BENGAL,8,HOWRAH,4234.15,2671.35,1059.87,502.93,1758.8,697.63,479.35,2935.78,1400.05,535.35,479.35,2414.75,02-03-2001,Jan-13,231860,143309,375169,51,5195,3586,26,0,230149,141912,372061,39,4985,2706,1425.46,736.1,51.64,1244.06,912.41,73.34,215.16,146.15,67.93,102,88.8,87.06,231860,143309,375169,230149,57436,62,172651,0,24.98,141912,0,0,0,0,0,0,372061
WEST BENGAL,9,JALPAIGURI,10814.88,6998.97,2685.42,1130.49,4455.33,1114.4,931.76,6501.49,3974.57,785.02,922.78,5682.37,11-06-2001,Jan-13,372999,203523,576522,50,6578,5428,87,0,331746,96853,428599,13,5000,3964,5351.2,3879.5,72.5,1892.01,1307.92,69.13,425.12,243.2,57.21,100,11.97,11.97,372999,203523,576522,331746,155866,74089,101791,0,69.32,96853,35394,22223,0,0,0,0,428599
WEST BENGAL,10,MALDA,15189.16,9893.47,3941.59,1354.1,4505.35,1301.36,992.82,6799.53,4001.36,1244.7,974.89,6220.94,18-09-2001,Jan-13,452324,270208,722532,50,6385,7956,6,0,314041,65267,379308,41,5730,267,9239.82,4024.06,43.55,1668.65,1133.89,67.95,635.01,124.13,19.55,100,0,0,452324,270208,722532,314041,65083,18750,230208,0,26.69,65267,0,0,0,0,0,0,379308
WEST BENGAL,11,MIDNAPUR EAST,6811.5,4384.63,1639.82,787.05,3317.79,1047.02,575.68,4940.49,2520.64,1038.12,537.1,4095.87,30-08-2000,Jan-13,392371,32617,424988,172,9726,5969,25,0,527389,32642,560031,210,9636,2562,2323.39,1007.86,43.38,1908.18,1884.86,98.78,460.91,372.47,80.81,181.74,220.63,100,392371,32617,424988,527389,127936,7365,392088,0,25.65,32642,969,70,0,0,0,0,560031
WEST BENGAL,12,MIDNAPUR WEST,8411.4,5367,2229.72,814.68,4307.22,1576.06,2620.17,8503.45,3876.34,1575.01,2620.17,8071.52,30-08-2000,Jan-13,509496,432096,941592,50,16498,5825,10,0,596291,319638,915929,73,12974,2682,2157.56,4484.48,100,4271.43,3045.56,71.3,405.64,149.86,36.94,100.02,98.47,98.45,509496,432096,941592,596291,146933,99853,349505,0,41.39,319638,0,0,0,0,0,0,915929
WEST BENGAL,13,MURSHIDABAD,22017.46,14183.32,5518.71,2315.43,6734.16,2024.23,2083.95,10842.34,4595.87,1634.82,2083.95,8314.64,11-06-2001,Jan-13,702442,506963,1209405,50,10260,7012,18,0,489746,197835,687581,47,7096,1678,12579.31,6096.3,48.46,2980.66,1697.51,56.95,557.76,113.13,20.28,100.02,75.28,75.26,702442,506963,1209405,489746,68956,7971,412819,0,15.71,197835,21893,3080,0,0,0,0,687581
