State_Name,SL_No,District_Name,Total_Projects_Outlay,ApprShare_Center,ApprShare_State,ApprShare_Beneficiary,Rof_Center,Rof_State,Rof_Beneficiary,Rof_Total,ExpReported_Center,ExpReported_State,ExpReported_Beneficiary,ExpReported_Total,PO_IHHL_BPL,PO_IHHL_APL,PO_IHHL_TOTAL,PO_SCW,PO_School_Toilets,PO_Anganwadi_Toilets,PO_RSM,PO_PC,PP_IHHL_BPL,PP_IHHL_APL,PP_IHHL_TOTAL,PP_SCW,PP_School_Toilets,PP_Anganwadi_Toilets,PP_RSM,PP_PC,BPL_Appr.(C+S+B),BPL_Exp.(C+S+B),BPL_(%)_age,School_Appr.(C+S+B),School_Exp.(C+S+B),School_(%)_age,Anganwadi_Appr.(C+S+B),Anganwadi_Exp.(C+S+B),Anganwadi_(%)_age,Sanitary_Complex_Appr.(C+S+B),Sanitary_Complex_Exp.(C+S+B),Sanitary_Complex_(%)_age,IHHL_BPL_Ach_SC,IHHL_BPL_Ach_ST,IHHL_BPL_Ach_General,IHHL_BPL_Ach_PH,IHHL_BPL_Ach_%_SC_ST,IHHL_APL_Ach_SC,IHHL_APL_Ach_ST,IHHL_APL_Ach_Small_Marginal_Farmers,IHHL_APL_Ach_Landless_Labourers,IHHL_APL_Ach_PH,IHHL_APL_Ach_Women_Headed_Households,Rural_Households,Census_2001_IHHL
MADHYA PRADESH,43,SHEOPUR,1081.77,745.88,257.14,78.75,916.8,308.23,51.29,1276.32,930.78,182.58,43.27,1156.62,18198,63230,81428,10,1054,189,9,1,28955,44308,73263,9,964,189,2,1,422.37,884.67,100,274.1,126.57,46.18,13.3,10.4,78.2,16,13.02,81.38,9403,9387,10830,0,63.44,0,0,0,0,0,0,124647,4068
MADHYA PRADESH,44,SHIVPURI,3320.76,2229.87,829.76,261.13,2685.06,834.06,241.03,3760.15,1772.88,693.99,185.15,2652.02,65212,149252,214464,52,2814,148,7,1,46681,94876,141557,20,3594,148,3,0,1869,1473.49,78.84,656.26,841.94,100,7.4,6.03,81.49,103,83.39,80.96,16379,12796,20041,0,59.15,2230,1984,5376,0,0,0,303041,13904
MADHYA PRADESH,45,SIDHI,5118.91,3465.78,1179.46,473.67,2999.35,1127.72,482.03,4609.1,1993.07,887.59,365.58,3246.24,127045,68292,195337,20,1458,488,8,1,65042,53045,118087,9,2971,488,4,0,3605.37,2274.29,63.08,291.6,677.73,100,37.31,35.28,94.56,40,18,45,22090,26091,24295,72476,66.48,919,864,737,739,406,369,220630,6990
MADHYA PRADESH,46,SINGRAULI,3718.42,2429.16,976.07,313.19,1850.77,959.66,1716.76,4527.19,1820,844.67,0,2664.67,53722,98994,152716,7,1936,472,3,0,53354,39623,92977,7,2975,468,3,0,2029.71,2029.56,99.99,677.6,560.15,82.67,37.77,40.16,100,14,0,0,18777,19328,15617,0,70.93,85,212,26,0,0,0,193734,637
MADHYA PRADESH,47,TIKAMGARH,4759.02,3281.72,1201.48,275.82,3392.41,1223.62,188.85,4804.88,2054.43,736.86,188.85,2980.14,66866,97843,164709,30,5086,112,6,0,44242,42963,87205,5,3940,110,9,1,1828.18,1733.56,94.82,1616.6,984.03,60.87,7.22,5.82,80.61,60,29.52,49.2,18063,4873,24635,0,48.21,0,0,0,0,0,0,253752,8958
MADHYA PRADESH,48,UJJAIN,3878.22,2649.56,956.11,272.55,2950.65,1034.71,579.21,4564.57,2298.39,781.07,290.94,3370.4,68225,166634,234859,50,3800,1006,10,0,77417,115254,192671,45,2843,1006,16,3,1551.69,2158.97,100,1108.9,546.85,49.31,50.3,15.86,31.53,75,62.84,83.79,29638,3836,47769,0,41.2,1215,119,1220,480,129,107,237288,19604
MADHYA PRADESH,49,UMARIA,2513.42,1714.93,618.92,179.57,1799.72,521.66,117.98,2439.36,1442.75,517.65,100.44,2060.84,40359,78621,118980,51,2303,300,9,1,54150,64522,118672,39,2471,326,2,1,1058.65,1308.06,100,623.5,547.63,87.83,17.99,22.17,100,76.5,58.4,76.34,7318,32174,17333,0,69.5,0,0,0,0,0,0,121448,7356
MADHYA PRADESH,50,VIDISHA,4602.03,3115.01,1120.89,366.13,3391.81,923.92,583.53,4899.26,2629.05,845.61,438.44,3913.09,96852,88789,185641,14,2940,145,6,1,82923,64789,147712,13,2741,145,12,0,2636,2882.55,100,763.36,686.51,89.93,7.47,4.9,65.6,21,69,100,22797,9723,54751,40,36.96,770,471,4173,960,396,277,231876,14105
MAHARASHTRA,1,AHMEDNAGAR,4545.41,2935.06,1064.81,545.54,2341.59,1186.81,193.9,3722.3,2363.65,1135.08,192.29,3691.02,134247,304214,438461,50,2800,3646,14,0,132145,308648,440793,50,2800,3339,14,0,2492.85,1816.35,72.86,560,592.8,100,200.05,228.5,100,37.5,184,100,35193,29693,72487,2,47.2,1745,664,7999,2263,133,1966,717718,81766
MAHARASHTRA,2,AKOLA,2959.32,1970.82,712.04,276.46,938.04,942.72,42.98,1923.74,974.03,545.97,42.98,1562.97,81443,106045,187488,0,1547,1000,7,0,56936,65923,122859,3,1547,1000,14,5,2010.38,729.92,36.31,309.4,427.87,100,50.01,57.74,100,0,0,0,25004,8446,22611,290,54.05,873,379,2461,1325,56,223,247752,49088
MAHARASHTRA,3,AMRAVATI,5987.5,3961.39,1456.74,569.37,2871.04,1041.91,450.35,4363.3,2053.06,904.05,307.98,3265.09,176172,133894,310066,108,1587,1801,10,0,98540,78303,176843,67,1587,1664,11,2,4512.87,2041.41,45.24,317.4,338.64,100,94.2,85.04,90.28,118.8,128.8,100,23865,15906,62864,1,38.74,589,395,2798,831,26,267,424563,112012
MAHARASHTRA,4,AURANGABAD,4819.5,3194.93,1160.9,463.67,2240.18,1192.08,522.25,3954.51,1863.3,917.66,303.68,3084.64,110190,174106,284296,154,1787,1810,10,0,61290,120922,182212,170,1787,1810,20,0,2950.45,1520.95,51.55,357.4,354.55,99.2,98.11,100.46,100,109.34,99,90.54,14845,7789,42699,61914,34.64,655,274,5108,1596,51,169,419120,46060
MAHARASHTRA,5,BEED,4189.63,2776.51,1029.33,383.79,1881.64,1608.03,221.59,3711.26,2102.07,1072.8,193.25,3368.12,90500,385000,475500,53,3154,1614,10,0,57607,108066,165673,143,3154,2108,45,0,2438.12,1973.58,80.95,630.8,568.11,90.06,83.38,155.15,100,78.97,153.4,100,12290,603,47700,407,21.14,2512,141,4898,1885,147,228,446114,31290
MAHARASHTRA,6,BHANDARA,3128.96,2041.92,731.4,355.64,1498.05,706.9,217.67,2422.62,1370.75,553.78,134.82,2059.34,93065,39555,132620,45,1347,1081,5,2,81460,63333,144793,0,1347,1081,10,2,1912.77,1266.59,66.22,269.4,262.51,97.44,57,49.16,86.25,54,111.6,100,16103,5645,62206,2,25.9,315,153,1802,576,9,226,223299,58799
MAHARASHTRA,7,BULDHANA,5227.7,3487.91,1268.57,471.22,2544.43,1032.27,218.01,3794.71,2125.73,837.14,200.45,3163.32,117275,208512,325787,70,2730,1833,28,0,70983,75087,146070,70,2730,2310,25,5,3212.33,1869.58,58.2,546,536.99,98.35,101.5,101.37,99.87,28,27.89,99.61,15280,2226,46908,100,22.9,759,116,3356,832,66,213,445247,59604
MAHARASHTRA,8,CHANDRAPUR,4881.19,3124.09,1208.52,548.58,2214.06,1900,2389.8,6503.86,2109.42,890.51,2389.8,5389.73,143479,148429,291908,66,2022,1833,25,0,112962,103627,216589,55,2022,1833,22,0,3335.48,4412.46,100,404.4,395.86,97.89,91.66,88.96,97.05,132,117.2,88.79,18569,23831,46184,0,34.94,1491,2642,3628,1584,63,551,352643,63537
MAHARASHTRA,9,DHULE,3871.14,2566.57,909.77,394.8,1744.71,674.27,108.65,2527.63,1022.92,489.41,108.58,1620.92,106598,77574,184172,142,1473,1489,10,0,85846,71903,157749,142,1473,1793,96,4,2459.71,620.87,25.24,294.6,291.4,98.91,74.46,95.61,100,162.93,170.13,100,1601,7246,20153,0,10.01,87,1345,1117,554,1,356,298915,31963
MAHARASHTRA,10,GADCHIROLI,2352.55,1536.96,530.74,284.85,1272.49,926.8,38.07,2237.36,1616.8,538.6,13.77,2169.17,75900,53113,129013,54,1278,1321,9,3,75900,41967,117867,54,1278,1321,24,0,1381.1,1392.43,100,255.6,254.5,99.57,66.06,65.78,99.58,46,99.6,100,11900,28050,39004,0,50.6,320,1007,861,275,21,168,218935,30696
MAHARASHTRA,11,GONDIA,3646.28,2349.39,833.34,463.55,1652.08,1287.12,75.01,3014.21,2019.55,733.62,60.17,2813.33,120714,59502,180216,175,1731,1298,6,2,113976,57292,171268,69,1731,1298,20,0,2060.54,1780.62,86.42,349.66,332.05,94.96,64.9,61.99,95.52,230,137.21,59.66,23887,19495,65770,0,36.65,429,708,2181,698,31,336,241802,45747
MAHARASHTRA,12,HINGOLI,2699.49,1788.09,660.17,251.23,1408.34,804.28,183.44,2396.06,1562.07,586,153.06,2301.13,52157,146643,198800,200,1797,910,9,1,47584,107093,154677,200,1797,910,9,1,1161.35,983.81,84.71,375.3,359.46,95.78,45.5,44.46,97.71,350,301.28,86.08,11548,5454,18294,0,33.78,592,251,1669,469,14,138,195143,14517
MAHARASHTRA,13,JALGAON,9719.11,6355.42,2441.97,921.72,4337.86,1263.13,489.41,6090.4,3812.36,1263.13,489.41,5564.89,214260,304787,519047,725,3627,2618,15,0,131785,161404,293189,725,3627,2802,15,0,5667.1,2443.32,43.11,752.7,733.8,97.49,130.9,140.1,100,1420,1378.3,97.06,33551,32073,72688,0,47.45,1312,1838,3435,1976,244,808,618314,89881
MAHARASHTRA,14,JALNA,3125.27,2048.28,744.16,332.83,1537.24,849.09,275.9,2662.23,1388.45,525.24,275.9,2189.59,85470,139011,224481,124,2200,1550,8,0,83093,129659,212752,75,2200,1550,8,0,1802.37,1024.17,56.82,440,466.44,100,85.94,76.1,88.55,92.29,106.36,100,18343,7530,59597,15,29.87,23712,4098,50449,19358,1575,8195,318563,25387
MAHARASHTRA,15,KOLHAPUR,3203.5,2132.63,770.31,300.56,1663.54,737.55,235.1,2636.19,1657.11,737.55,205.94,2600.6,75993,322439,398432,985,2210,3167,10,0,60990,322439,383429,947,2510,3964,25,0,1354.27,963.99,71.18,442,442,100,158.36,223.2,100,359.16,307.11,85.51,25307,196,36383,0,40.85,621,5,3808,1014,24,552,556628,142832
MAHARASHTRA,16,LATUR,3531.81,2362.48,875.69,293.64,1690.04,676.56,55.86,2422.46,1802.29,444.09,55.61,2301.98,74260,200093,274353,115,2556,1017,8,2,46552,90786,137338,49,2556,1181,14,0,1889.3,1053,55.73,567.3,513.44,90.51,60.59,70.23,100,230,127.2,55.3,15328,3025,31362,35,34.29,2005,514,6032,2015,46,972,359858,39969
MAHARASHTRA,17,NAGPUR,3912.1,2591.91,970.29,349.9,1810.27,975.09,242.68,3028.04,1584.04,958.01,242.46,2784.51,67367,182311,249678,300,2219,1775,10,0,59513,147848,207361,180,2219,1649,67,13,1646.27,1411.17,85.72,541.3,541.3,100,101.78,91.65,90.05,600,371.3,61.88,13618,17888,27567,0,48.47,0,0,0,0,0,0,324568,78345
MAHARASHTRA,18,NANDED,4799.86,3202.91,1192.22,404.73,2419.23,1079.23,349.11,3847.57,2559.03,1079.37,311.98,3950.38,101990,189813,291803,69,4432,2695,10,0,56967,98308,155275,19,4432,2695,16,0,2768.58,2257.19,81.53,886.4,785.65,88.63,134.76,134.75,99.99,72.45,31.36,43.29,13060,4351,24136,0,29.32,405,325,1573,359,0,0,487624,52872
MAHARASHTRA,19,NANDURBAR,5686.32,3788.13,1409.23,488.96,2558.15,1253.5,240.13,4051.77,2143.73,1010.23,239.95,3393.9,134118,79135,213253,132,2216,866,6,0,75293,30540,105833,77,2196,1211,6,0,3940.33,2194.72,55.7,518.2,493.42,95.22,46.3,148.79,100,232.02,131.36,56.62,6443,59558,14402,178,81.91,0,0,0,0,0,0,270533,32263
MAHARASHTRA,20,NASHIK,6872.1,4519.83,1657.58,694.69,2151.35,803.85,491.32,3446.52,2036.92,772.21,491.32,3300.45,202284,249900,452184,54,2072,3427,12,3,150199,193009,343208,41,2072,2073,31,0,4514.29,2287.53,50.67,414.4,344.68,83.18,212.03,107.24,50.58,51.21,56.75,100,17589,87323,44996,0,67.74,346,1359,2344,449,29,273,661977,68092
MAHARASHTRA,21,OSMANABAD,2001.79,1294.66,488.65,218.48,976.58,513.83,242.98,1733.39,962.79,461.98,146.71,1571.48,54312,144344,198656,57,1689,752,3,1,54300,88679,142979,30,1689,981,26,1,1141.98,626.4,54.85,337.8,337.8,100,37.61,55.92,100,46.74,105.92,100,21175,2561,36132,0,38.67,1569,240,2210,2502,50,200,294816,47957
MAHARASHTRA,22,PARBHANI,2189.8,1439.62,537.77,212.41,903.75,421.91,104.93,1430.59,874.96,352.64,103.9,1331.5,53647,200093,253740,56,1540,863,6,3,46765,67784,114549,29,1540,1263,12,0,1381.85,617.23,44.67,308,310.06,100,43.16,79.66,100,44.8,51.54,100,13402,1168,35410,0,29.15,393,34,3598,938,29,276,256063,25304
MAHARASHTRA,23,PUNE,4835.64,3104.75,1232.22,498.67,2452.69,1473.51,327.01,4253.21,2621.84,1275.82,321.94,4219.6,97302,305917,403219,633,5684,2480,10,0,95068,302637,397705,323,5684,3680,46,1,1715.05,1316.19,76.74,1136.8,1136.8,100,124,275.48,100,613,667.76,100,15135,7787,60843,0,22.96,2237,1330,5990,2732,85,942,744114,105101
MAHARASHTRA,24,RAIGAD,6569.89,4337.97,1662.77,569.15,3357,1280.68,3526.42,8164.1,3142.8,1255.13,3525.71,7923.65,124656,183838,308494,500,4915,1931,10,0,98670,193764,292434,603,4915,2131,22,0,2672.46,3027.58,100,1338.2,1534.71,100,96.56,270.38,100,850.5,1638.48,100,4790,7878,89238,0,12.43,2600,1822,0,0,0,0,376520,81431
MAHARASHTRA,25,RATNAGIRI,3019.85,1835.73,734.49,449.63,1562.56,823.74,335.1,2721.4,1563.78,779.07,321.43,2664.29,95726,222099,317825,575,4167,1147,10,0,102182,161370,263552,541,4167,1812,9,0,1102.85,996.16,90.33,713.15,829.15,100,57.36,137.17,100,247.49,261.87,100,22664,1230,83744,0,22.2,741,93,3101,659,43,2312,333645,76671
MAHARASHTRA,26,SANGLI,4578.41,2954.82,1216.7,406.89,2300.93,1067.94,293.76,3662.63,2240.82,965.41,293.75,3499.98,50210,199976,250186,900,3274,2151,10,0,41669,178105,219774,304,3274,2278,25,2,1250.75,1646.58,100,740.6,658.46,88.91,111.49,116.64,100,1534.8,472.35,30.78,8059,72,36743,0,18.07,2259,88,6175,85,1391,1850,432579,89748
MAHARASHTRA,27,SATARA,6239.22,4116.67,1581.12,541.43,3280.42,1224.93,249.2,4754.55,3244.66,1222.49,249.2,4716.35,83517,306199,389716,852,4419,3431,10,0,71679,299501,371180,852,4878,3650,49,0,1843.44,1340.18,72.7,883.8,980.73,100,171.56,244.7,100,1704,821.97,48.24,5652,58,68618,0,7.68,1830,13,5780,665,40,851,518187,89412
MAHARASHTRA,28,SINDHUDURG,2084.95,1346.18,502.92,235.85,1160.12,502.92,342.4,2005.44,1260.94,481.66,342.4,2085,43874,73459,117333,460,2292,1050,3,1,43874,73459,117333,460,2292,1101,17,0,591.35,685.61,100,458.4,512,100,52.5,54.72,100,413.76,486.71,100,3565,181,43418,0,7.84,493,49,1402,461,72,1578,180494,47963
MAHARASHTRA,29,SOLAPUR,6243.25,4067.68,1535.61,639.96,2917.76,1074.55,412.22,4404.53,2369.05,889.53,236.97,3495.55,167757,291036,458793,52,4045,3378,9,1,116714,250626,367340,22,4045,3378,11,0,4137.63,1559.7,37.7,809,808.83,99.98,168.92,149.14,88.29,39,22.5,57.69,17250,5089,87886,0,17.77,1644,466,3721,1239,144,667,583706,45738
MAHARASHTRA,30,THANE,7933.25,5278.51,1804.93,849.81,4219.98,1606.44,676.03,6502.45,4298.98,1570.69,672.74,6542.41,235922,299502,535424,300,4883,2616,10,3,225323,297116,522439,300,4883,2616,16,3,4466.08,3859.14,86.41,976.6,978.7,100,133.08,133.08,100,240,225.95,94.15,9159,157569,66719,844,71.17,0,0,0,0,0,0,526397,86671
MAHARASHTRA,31,WARDHA,2270.99,1509.48,521.24,240.27,1181.56,790.36,96.82,2068.74,1303.42,489.63,96.82,1889.87,63339,71069,134408,56,1298,852,6,2,58768,60240,119008,38,1298,852,10,6,1311.05,1043.04,79.56,259.6,259.04,99.78,42.6,42.85,100,24.64,29.9,100,10232,6378,44448,111,25.67,35,42,46,29,32,5,210284,62711
MAHARASHTRA,32,WASHIM,4337.69,2837.65,1098.04,402,1250.89,714.66,76.66,2042.21,988.59,643.61,64.25,1696.46,107896,97057,204953,50,1526,950,4,2,47413,47494,94907,38,1684,1075,4,0,3222.21,838.47,26.02,305.2,338.19,100,52.24,57.54,100,40,34.34,85.85,0,0,50848,0,0,0,0,0,0,0,0,217490,20757
MAHARASHTRA,33,YAVATMAL,7505.57,4912.82,1870.28,722.47,2321.92,1801.18,184.27,4307.37,2725.49,1161.22,183.67,4070.38,187799,206239,394038,98,2935,1724,16,0,87240,115375,202615,76,2935,1946,32,4,5428.6,2199.63,40.52,587,619.04,100,86.2,119.06,100,220,214.42,97.46,9002,11795,45257,0,22.22,1673,1973,2986,1392,138,496,513041,67752
MANIPUR,1,BISHNUPUR,669.2,467.84,150.91,50.45,446.46,115.05,19.51,581.02,456.21,115.05,19.51,590.76,12152,4850,17002,24,302,84,2,0,10580,4420,15000,24,302,84,0,3,388.86,441.76,100,68.17,57.77,84.74,7.4,4.5,60.81,48,62.6,100,308,90,11380,0,3.38,20,0,0,0,0,0,28147,20490
MANIPUR,2,CHANDEL,1099.64,770,253.21,76.43,657.49,96,36,789.49,549.36,96,36,681.36,17610,0,17610,50,434,182,5,0,12985,0,12985,45,434,182,0,0,639.4,458.27,71.67,106.04,76.43,72.08,15.7,8,50.96,100,64.76,64.76,0,14300,0,0,100,0,0,0,0,0,0,25860,11045
MANIPUR,3,CHURACHANDPUR,1986.26,1398.73,457.12,130.41,1201.6,110,57,1368.6,878,110,57,1045,33864,3762,37626,50,676,190,7,0,16555,3762,20317,37,676,190,5,0,1299.01,667.62,51.39,200.5,124.69,62.19,15.26,41.33,100,99.79,79.39,79.56,35,17828,24,15,99.78,0,0,0,0,0,0,46647,27188
MANIPUR,4,IMPHAL EAST,1008.5,700.15,243.45,64.9,641.74,167.42,52.85,862.01,638.74,167.42,52.67,858.83,13189,12030,25219,50,804,119,3,0,12550,6265,18815,52,804,119,3,0,455.44,593.01,100,257.19,114.72,44.61,11.26,11.71,100,98.6,88.35,89.6,36,20,12494,0,0.45,6,15,4690,50,0,10,54014,44111
MANIPUR,5,IMPHAL WEST,942.21,656.51,209.11,76.59,598.93,129.35,43.94,772.22,427.65,128.45,43.94,600.04,20608,4405,25013,45,156,0,5,0,15574,3509,19083,40,156,0,6,0,715.6,437.94,61.2,27.04,35,100,0,0,0,73.35,62.53,85.25,89,153,17107,0,1.39,0,0,0,0,0,0,41512,32185
MANIPUR,6,SENAPATI,2509.77,1766.2,564.69,178.88,1468.05,190,58.3,1716.35,1109.41,172.84,58.3,1340.54,47968,28392,76360,50,490,185,1,0,29077,13181,42258,26,490,185,0,0,1797.66,911.42,50.7,151.66,113.52,74.85,17.26,13.09,75.84,99.79,76.91,77.07,169,38537,0,0,100,0,0,0,0,0,0,32968,31432
MANIPUR,7,TAMENGLONG,883.84,617.51,204.61,61.72,565.04,96,42.3,703.34,436.18,96,42.3,574.49,13380,1486,14866,50,424,0,4,0,11846,1074,12920,40,424,0,0,0,471.94,353.75,74.96,108.11,70.96,65.64,0,0,0,99.79,93.46,93.66,0,12457,0,0,100,0,0,0,0,0,0,21069,7862
MANIPUR,8,THOUBAL,1351.23,954.19,303.18,93.86,872.35,181.88,521.85,1576.08,732.48,180.08,81.16,993.71,23264,5250,28514,42,395,42,3,0,18411,5250,23661,42,395,42,3,0,849.73,707.32,83.24,141.16,129.35,91.63,2.1,2.1,100,84,76.6,91.19,0,87,19737,0,0.44,76,4,2285,1353,52,72,54653,40269
MANIPUR,9,UKHRUL,823.38,577.6,193.22,52.56,493.95,49.13,2.99,546.07,157.48,30.33,2.99,190.8,12852,8192,21044,25,238,399,5,0,1297,8192,9489,2,238,399,0,0,504.13,29.91,5.93,76.83,41.28,53.73,39.92,15.96,39.98,50,3.2,6.4,0,1364,0,0,83.94,0,0,0,0,0,0,30882,15080
MEGHALAYA,1,EAST GARO HILLS,1899.42,1355.15,443.55,100.72,2061.67,448.73,15.48,2525.88,1507.95,372.04,15,1894.99,31739,6469,38208,10,1311,177,10,0,20958,9750,30708,25,1131,177,6,0,890.01,744.79,83.68,430.73,819.08,100,17.22,11.7,67.94,74.77,51.15,68.41,0,23224,0,0,98.31,0,9980,0,0,0,0,49612,27687
MEGHALAYA,2,EAST KHASI HILLS,2784.15,1957.65,651.34,175.16,2854.62,583.62,99.39,3537.63,2484.76,482.52,86.26,3053.54,42284,32778,75062,50,2148,349,4,0,32409,27645,60054,52,2148,362,0,0,1416.21,1438.65,100,662.51,1125.3,100,31.16,52.67,100,93.35,104.79,100,0,37304,0,0,100,0,30854,0,0,0,0,84694,20772
MEGHALAYA,3,JAINTIA HILLS,1625.05,1141.78,372.82,110.45,1694.87,325.45,37.17,2057.49,845.28,320.43,37.17,1202.87,31950,6729,38679,50,595,155,5,0,20452,4585,25037,26,493,141,5,0,1148.83,744.36,64.79,173.39,193.94,100,15.5,1.46,9.42,100,41.56,41.56,0,19812,0,0,96.73,0,0,0,0,0,0,59681,12228
MEGHALAYA,4,RI BHOI,1553.53,1074.04,403.07,76.42,1616.02,361.32,17.81,1995.15,951.79,317.65,15.1,1284.53,16276,21196,37472,50,1946,305,3,0,13741,12275,26016,38,1946,290,0,0,546.61,512.31,93.72,663,592.1,89.31,29.92,20.7,69.18,73.5,54.39,74,0,4419,0,0,32.01,0,0,0,0,0,0,41925,18085
MEGHALAYA,5,SOUTH GARO HILLS,1237.23,858.26,307.91,71.06,1259.99,282.12,0,1542.11,752.72,271.26,0,1023.98,12891,5346,18237,30,1074,227,4,0,11670,3199,14869,21,465,121,0,0,530.16,435.02,82.05,392.03,400.41,100,22.72,12.84,56.51,60,28.8,48,0,12455,0,0,100,0,3764,0,0,0,0,21836,7482
MEGHALAYA,6,WEST GARO HILLS,2772.29,1669.52,728.49,374.28,2774.8,660.18,0,3434.98,2221.41,587.14,0,2808.55,44385,11179,55564,50,2244,448,4,0,44385,8700,53085,6,1447,388,1,0,1513.77,1329.48,87.83,717.6,1083.25,100,36.1,45.93,100,100,21.55,21.55,0,44385,0,0,100,0,0,0,0,0,0,107941,36004
MEGHALAYA,7,WEST KHASI HILLS,2137.32,1506.47,503.89,126.96,2319.51,473.33,1914.29,4707.13,1474.07,449.67,21.26,1945,36808,1803,38611,50,1013,190,6,0,20760,1803,22563,31,1953,244,0,0,1384.22,735.75,53.15,370.21,929.13,100,17.3,26.75,100,93.36,61.34,65.7,0,22199,0,0,100,0,0,0,0,0,0,56508,9941
MIZORAM,1,AIZAWL,1088.11,751.95,265.15,71.01,579.81,201.74,67.82,849.37,549.84,137.14,67.82,754.8,16525,3497,20022,60,1025,454,5,0,10887,3136,14023,59,634,398,0,0,472.46,317.16,67.13,164.14,129.92,79.15,22.92,22.62,98.69,126.8,119.09,93.92,0,11498,0,0,100,0,0,0,0,0,0,17157,12985
MIZORAM,2,CHAMPHAI,1010.51,695.73,252.24,62.54,560.64,192.09,52.56,805.29,549.69,145.91,52.56,748.16,11077,1949,13026,54,1097,282,3,0,11077,1949,13026,49,824,282,0,0,323.63,260.67,80.55,289.51,220.19,76.06,19.08,19.06,99.9,104.01,99.71,95.87,0,11077,0,0,100,0,0,0,0,0,0,15604,10398
MIZORAM,3,KOLASIB,489.29,336.08,115.08,38.13,282.26,88.19,38.13,408.58,248.3,70.36,33.79,352.45,8833,720,9553,20,360,97,3,0,8664,300,8964,21,242,97,0,0,214.25,148.18,69.16,93.83,68.26,72.75,6.16,6.17,100,40,40.7,100,0,8833,0,0,100,0,0,0,0,0,0,7664,4897
MIZORAM,4,LAWNGTLAI,1079.08,736.95,258.51,83.62,582.01,171.4,62.05,815.46,578.55,152.57,62.05,793.17,16544,2773,19317,149,908,141,2,0,16544,2773,19317,149,396,141,0,0,375.97,295.54,78.61,276.32,187.21,67.75,9.42,12.83,100,118,109.19,92.53,0,16544,0,0,100,0,0,0,0,0,0,19039,8901
MIZORAM,5,LUNGLEI,1222.06,836.68,292.49,92.89,661.75,188.52,89.46,939.73,623.08,188.52,89.46,901.07,19280,4665,23945,150,1287,218,3,0,17229,4665,21894,152,628,128,0,0,360.21,357.55,99.26,379.31,145.5,38.36,16.98,8.65,50.94,120,142.83,100,0,18594,0,0,100,0,0,0,0,0,0,18748,10125
MIZORAM,6,MAMIT,654.3,448.63,166.18,39.49,340.33,112.08,30.53,482.94,281.75,63.25,30.53,375.53,5459,2000,7459,50,734,222,0,0,5334,2000,7334,46,352,219,0,0,124.64,95.46,76.59,217.47,70.4,32.37,17.2,17.3,100,100,81.66,81.66,0,5334,0,0,99.07,0,0,0,0,0,0,14048,6105
MIZORAM,7,SAIHA,391.32,275.29,87.52,28.51,231.51,60.68,18.18,310.37,204.82,46.56,18.18,269.56,7238,567,7805,0,214,99,2,0,6417,567,6984,0,169,10,0,0,209.62,151.8,72.42,51.13,35.8,70.02,9.9,1,10.1,0,0,0,0,7238,0,0,100,0,0,0,0,0,0,6305,5565
MIZORAM,8,SERCHHIP,367.47,250.27,84.33,32.87,205.92,64.08,28.35,298.35,179.69,49.64,28.35,257.67,4947,2804,7751,77,280,117,2,0,4398,2804,7202,77,80,92,0,0,88.02,86.21,97.94,93,16,17.2,7.12,7.1,99.72,62.21,60.16,96.7,0,4947,0,0,100,0,0,0,0,0,0,6309,4309
NAGALAND,1,DIMAPUR,1254.41,884.82,277.99,91.6,862.44,179.22,9.73,1051.39,868.87,178.37,9.73,1056.98,28927,3331,32258,0,450,215,3,0,21364,3131,24495,8,328,186,1,0,916.31,715.07,78.04,151.74,88.37,58.24,14.01,14,99.93,0,12.5,0,0,23136,0,0,100,0,0,0,0,0,0,36034,29324
NAGALAND,2,KIPHIRE,868.68,607.44,206.49,54.75,553.82,0,0,553.82,508.05,0,0,508.05,14316,78,14394,10,194,77,4,0,0,78,78,0,0,0,0,0,572.64,351.14,61.32,74.69,34.65,46.39,7.72,6.9,89.38,12.57,2,15.91,0,6885,0,0,100,0,0,0,0,0,0,13400,2163
NAGALAND,3,KOHIMA,713.9,511.98,135.81,66.11,506.55,138.23,36.44,681.22,504.02,138.22,36.44,678.67,25610,13063,38673,189,365,184,3,0,23981,10776,34757,178,285,184,2,0,463.69,431.08,92.97,77.28,67.83,87.77,13.16,11.95,90.81,37.65,35.42,94.08,0,24650,0,0,100,0,0,0,0,0,0,26421,20299
NAGALAND,4,LONGLENG,363.97,254.21,85.54,24.22,232.3,0,0,232.3,180.19,0,0,180.19,6438,0,6438,8,26,40,2,0,0,0,0,0,0,0,0,0,257.52,112.3,43.61,10.01,10.01,100,4,3.6,90,7.5,2,26.67,0,2202,0,0,100,0,0,0,0,0,0,9896,5449
NAGALAND,5,MOKOKCHUNG,516.6,362.24,120.69,33.67,355.89,87.39,15.52,458.8,333.98,86.79,15.04,435.82,11000,2312,13312,10,430,110,2,0,10662,2312,12974,5,250,135,0,0,286.12,250.79,87.65,125.02,69.82,55.85,5.5,7.7,100,7.48,7,93.58,0,11022,0,0,100,0,0,0,0,0,0,30016,30035
