State_Name,SL_No,District_Name,Total_Projects_Outlay,ApprShare_Center,ApprShare_State,ApprShare_Beneficiary,Rof_Center,Rof_State,Rof_Beneficiary,Rof_Total,ExpReported_Center,ExpReported_State,ExpReported_Beneficiary,ExpReported_Total,PO_IHHL_BPL,PO_IHHL_APL,PO_IHHL_TOTAL,PO_SCW,PO_School_Toilets,PO_Anganwadi_Toilets,PO_RSM,PO_PC,PP_IHHL_BPL,PP_IHHL_APL,PP_IHHL_TOTAL,PP_SCW,PP_School_Toilets,PP_Anganwadi_Toilets,PP_RSM,PP_PC,BPL_Appr.(C+S+B),BPL_Exp.(C+S+B),BPL_(%)_age,School_Appr.(C+S+B),School_Exp.(C+S+B),School_(%)_age,Anganwadi_Appr.(C+S+B),Anganwadi_Exp.(C+S+B),Anganwadi_(%)_age,Sanitary_Complex_Appr.(C+S+B),Sanitary_Complex_Exp.(C+S+B),Sanitary_Complex_(%)_age,IHHL_Objective_BPL,IHHL_Objective_APL,IHHL_Objective_Total,IHHL_BPL_Ach_Total_BPL,IHHL_BPL_Ach_SC,IHHL_BPL_Ach_ST,IHHL_BPL_Ach_General,IHHL_BPL_Ach_PH,IHHL_BPL_Ach_%_SC_ST,IHHL_APL_Ach_Total_APL,IHHL_APL_Ach_SC,IHHL_APL_Ach_ST,IHHL_APL_Ach_Small_Marginal_Farmers,IHHL_APL_Ach_Landless_Labourers,IHHL_APL_Ach_PH,IHHL_APL_Ach_Women_Headed_Households,IHHL_Total
MEGHALAYA,4,RI BHOI,1553.53,1074.04,403.07,76.42,1074.04,361.32,17.81,1453.17,880.51,308.81,14.89,1204.21,16276,21196,37472,50,1946,305,3,0,13741,12275,26016,38,1946,290,0,0,546.61,489.22,89.50,663.00,549.11,82.82,29.92,19.55,65.34,73.50,53.21,72.39,16276,21196,37472,13741,0,4419,0,0,32.16,12275,0,0,0,0,0,0,26016
MEGHALAYA,5,SOUTH GARO HILLS,1237.23,858.26,307.91,71.06,858.26,282.12,0.00,1140.38,535.62,244.95,0.00,780.57,12891,5346,18237,30,1074,227,4,0,11670,3199,14869,21,470,126,0,0,530.16,355.55,67.06,392.03,274.44,70.00,22.72,12.36,54.40,60.00,26.80,44.67,12891,5346,18237,11670,0,11670,0,0,100.00,3199,0,3199,0,0,0,0,14869
MEGHALAYA,6,WEST GARO HILLS,2772.29,1669.52,728.49,374.28,1669.52,660.18,0.00,2329.70,1487.61,581.80,0.00,2069.41,44385,11179,55564,50,2244,448,4,0,44385,8700,53085,6,1447,388,1,0,1513.77,988.89,65.33,717.60,768.07,100.00,36.10,21.18,58.67,100.00,8.27,8.27,44385,11179,55564,44385,0,44385,0,0,100.00,8700,0,0,0,0,0,0,53085
MEGHALAYA,7,WEST KHASI HILLS,2137.32,1506.47,503.89,126.96,1506.47,473.33,1110.33,3090.13,1060.41,444.75,21.26,1526.42,36808,1803,38611,50,1013,190,6,0,20760,1803,22563,31,1953,244,0,0,1384.22,648.67,46.86,370.21,664.28,100.00,17.30,26.75,100.00,93.36,60.34,64.63,36808,1803,38611,20760,0,20760,0,0,100.00,1803,0,0,0,0,0,0,22563
MIZORAM,1,AIZAWL,1088.11,751.95,265.15,71.01,573.27,155.74,60.82,789.83,529.74,125.30,60.82,715.85,16525,3497,20022,60,1025,454,5,0,10887,3136,14023,59,634,398,0,0,472.46,303.73,64.29,164.14,121.92,74.28,22.92,22.62,98.69,126.80,117.49,92.66,16525,3497,20022,10887,0,10887,0,0,100.00,3136,0,0,0,0,0,0,14023
MIZORAM,2,CHAMPHAI,1010.51,695.73,252.24,62.54,554.50,146.09,51.96,752.55,510.83,131.11,51.96,693.90,11077,1949,13026,54,1097,282,3,0,11077,1949,13026,50,824,282,0,0,323.63,260.67,80.55,289.51,184.51,63.73,19.08,19.06,99.90,104.01,94.43,90.79,11077,1949,13026,11077,0,11077,0,0,100.00,1949,0,0,0,0,0,0,13026
MIZORAM,3,KOLASIB,489.29,336.08,115.08,38.13,279.27,71.19,28.79,379.25,242.64,68.58,28.79,340.01,8833,720,9553,20,360,97,3,0,8833,400,9233,21,294,97,0,0,214.25,142.18,66.36,93.83,68.26,72.75,6.16,6.17,100.00,40.00,40.70,100.00,8833,720,9553,8833,0,8833,0,0,100.00,400,0,0,0,0,0,0,9233
MIZORAM,4,LAWNGTLAI,1079.08,736.95,258.51,83.62,573.81,141.40,58.84,774.04,474.25,135.42,58.83,668.51,16544,2773,19317,149,908,141,2,0,16544,2773,19317,149,396,141,0,0,375.97,295.10,78.49,276.32,79.53,28.78,9.42,4.92,52.23,118.00,109.19,92.53,16544,2773,19317,16544,0,16544,0,0,100.00,2773,0,0,0,0,0,0,19317
MIZORAM,5,LUNGLEI,1222.06,836.68,292.49,92.89,652.04,162.52,73.09,887.65,536.41,162.46,73.09,771.96,19280,4665,23945,150,1287,218,3,0,17229,4665,21894,152,628,128,0,0,360.21,306.63,85.13,379.31,125.60,33.11,16.98,7.95,46.82,120.00,113.34,94.45,19280,4665,23945,17229,0,17229,0,0,100.00,4665,0,0,0,0,0,0,21894
MIZORAM,6,MAMIT,654.30,448.63,166.18,39.49,336.43,94.08,30.53,461.04,277.91,63.25,30.53,371.70,5459,2000,7459,50,734,222,0,0,5334,2000,7334,46,352,219,0,0,124.64,93.41,74.94,217.47,70.40,32.37,17.20,17.30,100.00,100.00,81.66,81.66,5459,2000,7459,5334,0,5334,0,0,100.00,2000,0,0,0,0,0,0,7334
MIZORAM,7,SAIHA,391.32,275.29,87.52,28.51,228.33,46.68,18.18,293.19,199.88,46.56,18.18,264.62,7238,567,7805,0,214,99,2,0,6417,567,6984,0,169,10,0,0,209.62,151.55,72.30,51.13,35.80,70.02,9.90,1.00,10.10,0.00,0.00,0.00,7238,567,7805,6417,0,6417,0,0,100.00,567,0,0,0,0,0,0,6984
MIZORAM,8,SERCHHIP,367.47,250.27,84.33,32.87,203.31,50.08,28.35,281.74,161.65,43.45,28.35,233.45,4947,2804,7751,77,280,117,2,0,4398,2804,7202,77,80,92,0,0,88.02,76.50,86.91,93.00,16.00,17.20,7.12,4.60,64.61,62.21,60.16,96.70,4947,2804,7751,4398,0,4398,0,0,100.00,2804,0,0,0,0,0,0,7202
NAGALAND,1,DIMAPUR,1254.41,884.82,277.99,91.60,862.44,179.22,9.73,1051.39,661.67,178.37,9.73,849.78,28927,3331,32258,0,450,215,3,0,21364,3131,24495,8,328,186,1,0,916.31,579.52,63.24,151.74,65.27,43.01,14.01,11.10,79.23,0.00,10.00,0.00,28927,3331,32258,21364,0,21364,0,0,100.00,3131,0,0,0,0,0,0,24495
NAGALAND,2,KIPHIRE,868.68,607.44,206.49,54.75,553.82,0.00,0.00,553.82,10.00,0.00,0.00,10.00,14316,78,14394,10,194,77,4,0,0,78,78,0,0,0,0,0,572.64,0.00,0.00,74.69,0.00,0.00,7.72,0.00,0.00,12.57,0.00,0.00,14316,78,14394,0,0,0,0,0,0.00,78,0,0,0,0,0,0,78
NAGALAND,3,KOHIMA,713.90,511.98,135.81,66.11,506.55,138.23,36.44,681.22,453.80,138.22,36.44,628.46,25610,13063,38673,189,365,184,3,0,23981,10776,34757,178,285,184,2,0,463.69,396.96,85.61,77.28,63.21,81.79,13.16,11.95,90.81,37.65,34.42,91.42,25610,13063,38673,23981,0,23981,0,0,100.00,10776,0,0,0,0,0,0,34757
NAGALAND,4,LONGLENG,363.97,254.21,85.54,24.22,232.30,0.00,0.00,232.30,10.00,0.00,0.00,10.00,6438,0,6438,8,26,40,2,0,0,0,0,0,0,0,0,0,257.52,0.00,0.00,10.01,0.00,0.00,4.00,0.00,0.00,7.50,0.00,0.00,6438,0,6438,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0
NAGALAND,5,MOKOKCHUNG,516.60,362.24,120.69,33.67,355.89,87.39,15.52,458.80,283.72,86.79,15.04,385.56,11000,2312,13312,10,430,110,2,0,10662,2312,12974,5,250,135,0,0,286.12,232.43,81.24,125.02,50.19,40.15,5.50,7.70,100.00,7.48,7.00,93.58,11000,2312,13312,10662,0,10662,0,0,100.00,2312,0,0,0,0,0,0,12974
NAGALAND,6,MON,967.54,681.75,214.63,71.16,653.49,95.75,16.40,765.64,393.95,92.09,16.40,502.44,20631,7839,28470,17,368,99,2,0,11627,6832,18459,8,214,81,2,0,691.23,324.98,47.01,110.60,44.21,39.97,7.56,4.65,61.51,12.63,7.28,57.64,20631,7839,28470,11627,0,11627,0,0,100.00,6832,0,1103,0,0,0,0,18459
NAGALAND,7,PEREN,395.83,278.51,86.14,31.18,275.18,68.13,13.83,357.14,245.91,68.13,13.83,327.87,9018,2325,11343,6,95,148,3,0,6802,2002,8804,3,178,102,1,0,282.52,187.29,66.29,21.03,41.54,100.00,11.90,6.60,55.46,7.47,3.00,40.16,9018,2325,11343,6802,0,6802,0,0,100.00,2002,0,576,0,0,0,0,8804
NAGALAND,8,PHEK,732.00,511.32,155.91,64.77,505.50,149.45,32.06,687.01,449.05,149.45,30.28,628.77,18742,1160,19902,11,155,89,2,0,16299,1086,17385,7,292,73,2,0,549.27,415.86,75.71,35.63,63.22,100.00,5.76,4.15,72.05,13.71,8.13,59.30,18742,1160,19902,16299,0,16299,0,0,100.00,1086,0,482,0,0,0,0,17385
NAGALAND,9,TUENSANG,578.09,403.52,129.39,45.18,393.34,120.56,14.11,528.01,296.54,119.41,12.84,428.78,13027,0,13027,5,214,81,3,0,10008,0,10008,5,220,52,1,0,420.85,275.27,65.41,54.27,56.02,100.00,7.51,4.60,61.25,6.85,6.73,98.25,13027,0,13027,10008,0,10008,0,0,100.00,0,0,0,0,0,0,0,10008
NAGALAND,10,WOKHA,513.83,370.71,106.68,36.44,355.27,60.05,10.46,425.78,198.58,60.02,10.46,269.07,11813,1146,12959,7,134,196,3,0,7266,1038,8304,5,60,44,1,0,367.82,175.82,47.80,49.00,15.94,32.53,19.40,4.20,21.65,8.72,6.75,77.41,11813,1146,12959,7266,0,7266,0,0,100.00,1038,0,460,0,0,0,0,8304
NAGALAND,11,ZUNHEBOTO,1052.73,740.54,240.48,71.71,725.30,134.17,27.22,886.69,602.12,134.16,27.22,763.50,20570,0,20570,12,541,63,2,0,14840,0,14840,1,358,148,1,0,713.13,512.80,71.91,173.34,70.51,40.68,3.16,9.75,100.00,10.80,1.00,9.26,20570,0,20570,14840,0,14840,0,0,100.00,0,0,0,0,0,0,0,14840
ORISSA,1,ANGUL,4152.45,2794.83,1007.11,350.51,1615.06,581.98,114.22,2311.26,886.93,342.75,114.22,1343.90,109581,77228,186809,24,2040,795,10,0,62039,36876,98915,4,2040,795,32,32,2857.98,745.67,26.09,408.16,396.23,97.08,39.97,34.12,85.36,48.00,0.00,0.00,109581,77228,186809,62039,0,0,0,0,0.00,36876,0,0,0,0,0,0,98915
ORISSA,2,BALANGIR,6720.70,4496.49,1634.15,590.06,1825.45,670.97,249.48,2745.90,1460.64,614.50,241.64,2316.79,199853,142381,342234,28,2400,915,10,0,118150,23986,142136,4,2400,915,6,7,5044.53,1667.72,33.06,480.00,480.00,100,47.53,43.13,90.74,56.00,6.00,10.71,199853,142381,342234,118150,32196,25097,60518,0,48.49,23986,12086,11900,0,0,0,0,142136
ORISSA,3,BALESWAR,6649.37,4416.83,1561.67,670.87,3060.77,1082.21,453.69,4596.66,2499.80,965.17,453.69,3918.66,281636,102367,384003,48,3787,1849,10,0,256555,99600,356155,16,3976,1849,37,48,4058.41,2490.67,61.37,757.40,820.99,100.00,107.43,9.27,8.63,96.00,13.79,14.36,281636,102367,384003,256555,76151,44671,135733,0,47.09,99600,0,0,0,0,0,0,356155
ORISSA,4,BARGARH,6105.44,4080.06,1472.77,552.61,2061.41,829.77,376.78,3267.96,1573.95,542.64,370.03,2486.61,175810,140072,315882,0,2393,361,10,0,120589,71983,192572,0,2443,388,0,4,4634.91,1862.20,40.18,478.60,497.86,100.00,18.06,18.83,100.00,0.00,0.00,0.00,175810,140072,315882,120589,20209,28027,72343,0,40.00,71983,14,0,23,0,0,0,192572
ORISSA,5,BHADRAK,4115.18,2746.55,987.86,380.77,1563.71,562.43,153.13,2279.27,821.01,311.77,153.13,1285.91,136849,81632,218481,0,1855,1190,8,0,86521,44397,130918,0,1844,1109,0,75,2774.89,740.69,26.69,411.96,395.17,95.92,81.01,1.50,1.85,0.00,0.00,0.00,136849,81632,218481,86521,20526,1645,64350,0,25.62,44397,10211,871,0,0,0,0,130918
ORISSA,6,BOUDH,2735.83,1845.44,665.73,224.66,989.22,356.86,120.23,1466.31,751.74,298.06,120.23,1170.04,71702,20970,92672,3,1033,258,10,0,41687,9583,51270,0,1015,258,9,1,2008.13,852.56,42.46,224.16,184.77,82.43,13.20,12.92,97.88,6.00,0.00,0.00,71702,20970,92672,41687,15973,5015,20689,0,50.35,9583,0,0,0,0,0,0,51270
ORISSA,7,CUTTACK,5811.85,3873.76,1386.78,551.31,2287.38,818.86,365.72,3471.96,1812.01,657.52,329.88,2799.40,178679,186195,364874,50,2426,42,10,0,124053,102940,226993,14,2484,155,0,120,4124.01,1992.99,48.33,507.10,526.14,100.00,2.10,7.06,100.00,100.00,27.69,27.69,178679,186195,364874,124053,40310,17921,65787,7,46.94,102940,0,0,0,0,0,0,226993
ORISSA,8,DEBAGARH,1705.30,1150.20,404.81,150.29,507.81,194.96,40.22,742.99,342.70,130.72,40.09,513.51,42977,19981,62958,20,620,190,10,0,26919,13355,40274,0,654,221,0,6,1084.11,291.04,26.85,124.00,150.78,100.00,9.51,8.16,85.80,40.00,0.00,0.00,42977,19981,62958,26919,9556,9089,8274,0,69.26,13355,0,0,0,0,0,0,40274
ORISSA,9,DHENKANAL,4603.56,3096.41,1118.23,388.92,1778.28,642.21,110.26,2530.75,911.36,330.65,110.26,1352.28,125111,65196,190307,32,2065,690,10,0,71535,26923,98458,3,2065,684,30,30,3255.08,815.17,25.04,414.36,348.20,84.03,38.19,16.90,44.25,64.00,3.49,5.45,125111,65196,190307,71535,0,0,0,0,0.00,26923,0,0,0,0,0,0,98458
ORISSA,10,GAJAPATI,2996.63,2026.75,737.68,232.20,1157.95,390.47,117.47,1665.89,770.28,357.54,115.42,1243.24,68154,42038,110192,14,1438,630,10,0,35491,9517,45008,0,1332,610,0,35,1986.00,783.07,39.43,352.70,321.27,91.09,33.96,26.27,77.36,28.00,3.90,13.93,68154,42038,110192,35491,2376,9066,5332,1,32.24,9517,0,0,0,0,0,0,45008
ORISSA,11,GANJAM,8954.97,5966.47,2140.54,847.96,2981.33,1153.01,383.20,4517.54,2168.94,731.94,383.20,3284.08,270886,180430,451316,20,4235,2505,10,0,174476,103218,277694,11,4203,2505,72,93,5887.51,2082.16,35.37,892.60,934.42,100.00,134.44,15.47,11.51,40.00,20.86,52.15,270886,180430,451316,174476,41950,7606,124920,0,28.40,103218,11,0,0,0,0,0,277694
ORISSA,12,JAGATSINGHAPUR,3340.31,2249.43,796.05,294.83,1490.68,527.54,219.78,2238.00,1052.32,456.34,153.86,1662.52,95623,116710,212333,16,2434,955,10,0,91582,87310,178892,8,2434,955,10,16,1895.17,1173.52,61.92,487.40,349.11,71.63,72.39,9.06,12.52,32.00,14.00,43.75,95623,116710,212333,91582,31542,4904,51882,5,39.80,87310,153,0,10,0,0,0,178892
ORISSA,13,JAJAPUR,6385.41,4283.17,1554.84,547.40,1765.91,662.45,225.90,2654.26,1249.81,503.13,225.90,1978.84,162500,191899,354399,50,3414,1355,10,0,87628,114302,201930,0,3414,1355,0,101,4034.03,1181.70,29.29,753.90,674.57,89.48,104.78,11.12,10.61,100.00,0.00,0.00,162500,191899,354399,87628,26675,16498,44136,82,49.27,114302,2292,76,0,0,0,0,201930
ORISSA,14,JHARSUGUDA,1483.49,1002.44,356.16,124.89,646.34,229.64,18.96,894.94,409.25,185.29,18.96,613.50,33172,34757,67929,30,811,433,10,0,23459,13210,36669,2,811,433,0,16,822.88,285.43,34.69,162.20,203.53,100.00,21.66,21.37,98.66,60.00,4.80,8.00,33172,34757,67929,23459,6796,11679,4984,0,78.75,13210,0,0,0,0,0,0,36669
ORISSA,15,KALAHANDI,7138.43,4776.40,1748.32,613.71,1725.54,631.61,47.28,2404.43,1295.74,513.77,47.12,1856.63,190958,105415,296373,50,2330,676,10,0,96620,62455,159075,0,2330,676,0,50,5468.67,1166.68,21.33,466.00,450.70,96.72,33.80,36.86,100.00,100.00,0.00,0.00,190958,105415,296373,96620,21897,22182,49175,0,45.62,62455,0,0,0,0,0,0,159075
ORISSA,16,KANDHAMAL,4428.09,2975.36,1100.63,352.10,960.28,380.35,96.47,1437.10,772.64,251.05,86.93,1110.63,112422,43118,155540,0,1812,937,5,0,33443,6069,39512,5,1783,634,21,10,3348.69,502.76,15.01,388.66,394.50,100.00,58.80,31.67,53.86,0.00,0.00,0.00,112422,43118,155540,33443,12050,16462,4931,5604,85.26,6069,0,0,0,0,0,0,39512
ORISSA,17,KENDRAPARA,4433.47,2981.58,1076.03,375.86,1790.54,646.19,174.41,2611.14,1302.88,478.43,174.41,1955.72,136153,80039,216192,9,2583,1064,10,0,94142,56909,151051,4,2617,1064,29,0,2922.27,1249.22,42.75,561.16,529.24,94.31,55.69,3.84,6.90,18.00,2.00,11.11,136153,80039,216192,94142,26519,414,67209,0,28.61,56909,0,0,0,0,0,0,151051
ORISSA,18,KENDUJHAR,9266.57,6221.22,2321.83,723.52,2517.79,939.67,148.99,3606.45,1713.08,704.15,148.99,2566.22,219850,43598,263448,50,5428,1590,10,0,80324,16943,97267,0,5184,820,1,8,6573.21,1303.92,19.84,1164.96,1078.06,92.54,107.86,44.10,40.89,100.00,0.00,0.00,219850,43598,263448,80324,21730,25010,33551,3,58.19,16943,0,0,0,0,0,0,97267
ORISSA,19,KHORDHA,4436.66,2959.30,1060.24,417.12,1775.64,636.16,178.64,2590.44,889.87,316.72,178.64,1385.23,150000,80593,230593,50,2431,150,8,0,103119,31550,134669,1,2431,184,8,0,2765.62,877.41,31.73,561.06,338.67,60.36,7.50,7.50,100,100.00,0.00,0.00,150000,80593,230593,103119,16999,5178,80571,0,21.51,31550,0,0,0,0,0,0,134669
ORISSA,20,KORAPUT,7781.77,5192.27,1913.50,676.00,2769.12,1020.50,248.33,4037.95,1348.15,527.31,236.13,2111.59,221421,42780,264201,50,2659,1130,10,0,101968,6407,108375,0,2604,1013,0,10,5875.68,1333.39,22.69,549.06,510.99,93.07,62.68,41.76,66.62,100.00,2.00,2.00,221421,42780,264201,101968,20813,58738,22417,0,78.02,6407,0,0,0,0,0,0,108375
ORISSA,21,MALKANGIRI,3532.33,2370.51,856.10,305.72,1399.30,505.34,113.87,2018.51,787.61,303.52,113.86,1204.99,89117,42591,131708,50,1650,534,10,0,57180,28499,85679,2,1635,522,0,1,2353.20,698.25,29.67,348.90,372.83,100.00,27.25,27.26,100.00,100.00,6.14,6.14,89117,42591,131708,57180,26250,19456,6700,0,79.93,28499,0,0,0,0,0,0,85679
ORISSA,22,MAYURBHANJ,12029.74,7971.46,2896.26,1162.02,3254.89,1182.59,534.75,4972.23,3088.29,1179.42,534.02,4801.73,369475,193293,562768,10,4642,1698,10,0,272816,52300,325116,1,4642,1894,0,60,9266.50,3489.17,37.65,1022.90,862.50,84.32,84.91,73.85,86.97,20.00,5.26,26.30,369475,193293,562768,272816,38669,173134,61013,0,77.64,52300,0,0,0,0,0,0,325116
ORISSA,23,NABARANGAPUR,5971.15,3982.53,1478.84,509.78,1265.99,470.11,38.52,1774.62,943.89,330.57,38.52,1312.98,158604,95891,254495,50,1838,378,10,0,62576,30564,93140,0,2221,961,0,0,4637.41,738.21,15.92,415.00,373.87,90.09,18.91,42.80,100.00,100.00,0.00,0.00,158604,95891,254495,62576,28290,31665,2621,0,95.81,30564,0,0,0,0,0,0,93140
ORISSA,24,NAYAGARH,4723.40,3146.15,1123.53,453.72,1866.22,666.45,181.24,2713.91,1160.47,463.84,181.24,1805.55,134750,72562,207312,51,1993,34,8,0,89766,18040,107806,7,1993,552,0,0,3076.91,1173.23,38.13,433.40,418.29,96.51,1.70,1.93,100.00,102.00,21.19,20.77,134750,72562,207312,89766,9845,2846,77075,0,14.14,18040,0,0,0,0,0,0,107806
ORISSA,25,NUAPADA,3920.21,2634.16,956.66,329.39,869.25,347.34,46.83,1263.42,779.32,258.64,46.83,1084.78,101492,27298,128790,20,941,585,10,0,47375,13319,60694,6,941,585,10,0,2973.41,753.52,25.34,204.26,201.84,98.82,29.83,18.81,63.06,40.00,10.80,27.00,101492,27298,128790,47375,12570,15518,19287,0,59.29,13319,0,0,0,0,0,0,60694
ORISSA,26,PURI,5865.69,3914.59,1396.07,555.03,2324.50,828.99,268.64,3422.13,1401.48,535.14,268.64,2205.26,160972,70160,231132,50,2250,1130,10,0,102358,28206,130564,28,2178,1136,8,0,3819.55,1511.22,39.57,523.96,462.62,88.29,74.86,2.80,3.74,100.00,54.20,54.20,160972,70160,231132,102358,12950,890,88518,0,13.52,28206,0,0,0,0,0,0,130564
ORISSA,27,RAYAGADA,5583.72,3769.28,1379.64,434.80,1286.37,470.83,55.98,1813.18,816.09,329.74,55.98,1201.81,134397,77807,212204,25,2931,1001,10,0,69107,3954,73061,0,2057,478,15,0,3691.69,567.43,15.37,817.36,381.97,46.73,68.82,18.69,27.16,50.00,0.00,0.00,134397,77807,212204,69107,14395,35205,19047,0,71.77,3954,0,0,0,0,0,0,73061
ORISSA,28,SAMBALPUR,3594.39,2425.16,869.18,300.05,1011.98,362.69,83.95,1458.62,726.40,280.72,83.07,1090.19,88701,59914,148615,0,2217,480,10,0,53585,21089,74674,0,2217,480,0,0,2275.60,651.64,28.64,476.86,363.54,76.24,24.37,23.05,94.58,0.00,0.00,0.00,88701,59914,148615,53585,16298,15459,21119,0,59.26,21089,0,0,0,0,0,0,74674
ORISSA,29,SONEPUR,3073.09,2064.03,736.73,272.33,848.63,320.84,137.13,1306.60,608.79,241.61,136.61,987.01,80396,26722,107118,0,1563,214,10,0,51222,13394,64616,0,1587,214,5,0,2055.38,603.39,29.36,313.06,290.91,92.92,10.71,12.22,100.00,0.00,1.02,0.00,80396,26722,107118,51222,13026,3861,34335,0,32.97,13394,0,0,0,0,0,0,64616
ORISSA,30,SUNDARGARH,4665.63,3096.27,1104.01,465.35,2279.58,836.66,282.46,3398.70,1454.06,540.71,284.61,2279.38,183809,107961,291770,18,2444,1391,10,0,139891,28630,168521,3,2821,1496,0,6,3113.22,1408.17,45.23,488.80,464.71,95.07,74.54,68.80,92.30,36.00,5.58,15.50,183809,107961,291770,139891,18941,95378,25572,0,81.72,28630,0,0,0,0,0,0,168521
PUDUCHERRY,1,PONDICHERRY,572.56,481.72,0.00,90.84,94.84,0.00,0.00,94.84,79.07,0.00,0.00,79.07,18000,0,18000,0,26,16,3,0,2268,0,2268,30,0,16,2,0,499.76,34.43,6.89,9.10,0.00,0.00,3.20,3.20,100,0.00,24.79,0.00,18000,0,18000,2268,657,0,1600,0,28.97,0,0,0,0,0,0,0,2268
PUNJAB,1,AMRITSAR,3939.15,2484.93,1072.78,381.44,415.36,112.84,0.00,528.20,260.17,102.28,0.00,362.45,90089,66983,157072,0,599,378,0,0,2707,83680,86387,1,650,50,0,0,2890.55,83.04,2.87,119.80,235.54,100.00,30.12,2.36,7.84,0.00,0.00,0.00,90089,66983,157072,2707,710,0,1307,0,26.23,83680,0,0,0,0,0,0,86387
PUNJAB,2,BARNALA,560.71,360.73,145.42,54.56,107.58,0.00,0.00,107.58,42.03,0.00,0.00,42.03,12137,12000,24137,35,54,123,0,0,12593,12450,25043,3,58,100,0,0,304.80,25.88,8.49,10.80,0.00,0.00,7.82,0.15,1.92,70.00,0.00,0.00,12137,12000,24137,12593,7143,0,5090,0,56.72,12450,0,0,0,0,0,0,25043
PUNJAB,3,BATHINDA,1146.55,775.30,305.63,65.62,409.39,112.64,16.94,538.97,145.77,71.70,16.80,234.27,40000,11602,51602,14,442,0,7,0,12766,14565,27331,9,422,652,7,0,890.00,88.66,9.96,107.16,74.80,69.80,0.00,52.16,0.00,28.00,4.20,15.00,40000,11602,51602,12766,8706,0,3435,0,68.20,14565,0,0,0,0,0,0,27331
PUNJAB,4,FARIDKOT,300.92,181.30,87.54,32.08,39.62,14.39,0.00,54.01,47.45,14.12,0.00,61.57,6000,0,6000,0,410,0,1,0,1418,1168,2586,0,368,117,0,0,179.70,22.64,12.60,93.86,0.00,0.00,0.00,2.05,0.00,0.00,0.00,0.00,6000,0,6000,1418,680,0,593,0,47.95,1168,0,0,0,0,0,0,2586
PUNJAB,5,FATEHGARH SAHIB,233.72,151.47,65.10,17.15,24.40,41.71,0.00,66.11,35.09,40.49,0.00,75.58,2485,16192,18677,0,363,0,2,0,2630,10895,13525,0,363,402,2,0,72.88,15.57,21.36,124.66,8.37,6.71,0.00,50.46,0.00,0.00,0.00,0.00,2485,16192,18677,2630,1465,0,1050,0,55.70,10895,0,0,0,0,0,0,13525
PUNJAB,6,FEROZEPUR,1479.83,1013.10,392.84,73.89,114.29,36.58,0.00,150.87,156.29,10.98,0.00,167.27,50655,75000,125655,0,326,604,10,0,12687,10690,23377,0,326,150,2,0,1204.84,157.55,13.08,65.20,2.65,4.06,55.29,5.90,10.67,0.00,0.00,0.00,50655,75000,125655,12687,8715,0,3875,1,68.69,10690,0,0,0,0,0,0,23377
PUNJAB,7,GURDASPUR,1483.77,879.82,429.65,174.30,86.87,53.01,1.51,141.39,28.59,12.22,0.77,41.58,40780,73530,114310,0,600,0,4,0,9304,4895,14199,0,110,56,3,0,1164.36,19.39,1.67,204.60,6.24,3.05,0.00,0.00,0.00,0.00,0.00,0.00,40780,73530,114310,9304,5432,0,3812,0,58.38,4895,0,0,0,0,0,0,14199
PUNJAB,8,HOSHIARPUR,365.60,206.63,97.96,61.01,61.99,29.39,0.00,91.38,29.54,29.39,0.00,58.93,11112,0,11112,0,839,0,5,0,19094,209150,228244,0,1730,0,1,0,110.57,3.14,2.84,167.80,37.56,22.38,0.00,2.88,0.00,0.00,0.00,0.00,11112,0,11112,19094,10850,0,8164,0,56.82,209150,0,0,0,0,0,0,228244
PUNJAB,9,JALANDHAR,689.57,395.76,190.67,103.14,91.51,45.53,0.00,137.04,60.15,5.24,0.00,65.39,19885,2708,22593,0,1200,0,5,0,19653,35252,54905,0,1200,256,2,0,327.48,7.52,2.30,240.00,4.88,2.03,0.00,0.00,0.00,0.00,0.00,0.00,19885,2708,22593,19653,10590,0,8980,0,53.88,35252,0,0,0,0,0,0,54905
PUNJAB,10,KAPURTHALA,415.76,238.40,117.14,60.22,132.33,23.05,0.00,155.38,47.01,22.82,0.00,69.83,12617,2229,14846,0,500,0,2,0,12095,9240,21335,0,627,155,1,0,259.91,30.33,11.67,100.00,35.61,35.61,0.00,0.00,0.00,0.00,0.00,0.00,12617,2229,14846,12095,5907,3,3987,0,48.86,9240,0,0,0,0,0,0,21335
PUNJAB,11,LUDHIANA,2100.49,1120.46,574.65,405.38,233.18,37.03,40.00,310.21,230.76,36.93,40.00,307.69,45422,8956,54378,50,156,311,10,0,46920,7230,54150,8,146,62,3,0,1382.64,21.98,1.59,37.96,37.00,97.47,24.89,6.10,24.51,100.00,0.00,0.00,45422,8956,54378,46920,23660,0,23010,0,50.43,7230,0,0,0,0,0,0,54150
PUNJAB,12,MANSA,843.85,489.05,233.65,121.15,99.77,45.48,3.14,148.39,125.70,11.70,3.14,140.54,25000,44004,69004,75,240,391,10,0,23398,47180,70578,5,240,625,3,0,461.90,61.41,13.30,40.32,47.19,100.00,36.58,28.86,78.90,150.00,0.00,0.00,25000,44004,69004,23398,15985,0,7343,0,68.32,47180,0,0,0,0,0,0,70578
